1493829525,621,Margaret,5615,60.1,outcome;
1493829525,622,Ronnie,6675,85.52,outcome;
1493829525,623,Gavin,2830,79.71,income;
1493829525,624,James,1207,330.2,outcome;
1493829525,625,Johnny,0477,811.51,outcome;
1493829525,626,John,1780,259.68,outcome;
1493829525,627,Yolanda,3404,361.47,outcome;
1493829525,628,Wendy,3586,238.67,income;
1493829525,629,Doyle,0882,326.53,income;
1493829525,630,William,3233,567.78,outcome;
1493829525,631,Kenneth,0573,622.75,outcome;
1493829525,632,Liliana,1768,545.88,outcome;
1493829525,633,Jennifer,3474,237.74,income;
1493829525,634,Jack,6347,170.8,income;
1493829525,635,Gordon,8734,33.03,outcome;
1493829525,636,Debra,1283,45.04,income;
1493829525,637,Jorge,5487,661.5,income;
1493829526,638,Michelle,7766,937.27,outcome;
1493829526,639,Dorothy,5218,300.13,outcome;
1493829526,640,Erick,8758,732.63,income;
1493829526,641,James,5671,625.87,income;
1493829526,642,Barbara,7835,74.71,outcome;
1493829526,643,Adrian,8846,318.84,outcome;
1493829526,644,Shelly,0638,164.39,outcome;
1493829526,645,Ashley,0336,994.63,income;
1493829526,646,June,0485,612.37,outcome;
1493829526,647,Leslie,8308,51.6,income;
1493829526,648,Phillip,8063,244.06,income;
1493829526,649,Malena,0760,782.25,outcome;
1493829526,650,John,2162,220.07,income;
1493829526,651,Carolee,2340,650.43,income;
1493829526,652,Joshua,6372,898.06,income;
1493829526,653,Jose,0483,854.49,income;
1493829526,654,Levi,6880,773.59,income;
1493829526,655,Barbara,7415,703.93,outcome;
1493829526,656,Beatriz,5036,110.55,income;
1493829526,657,Barbara,6323,914.58,outcome;
1493829526,658,Ron,5301,824.06,income;
1493829526,659,James,5437,514.82,outcome;
1493829526,660,Vanessa,7350,93.46,outcome;
1493829526,661,Ricardo,5421,872.65,income;
1493829526,662,Robena,3826,226.91,outcome;
1493829526,663,Philip,0821,923.47,income;
1493829526,664,Charles,2866,973.96,outcome;
1493829526,665,Albert,5434,386.25,outcome;
1493829526,666,Michael,3748,812.63,outcome;
1493829526,667,John,3744,154.98,income;
1493829526,668,Shannon,6506,315.33,income;
1493829526,669,Marc,8338,809.84,outcome;
1493829526,670,John,8424,657.83,income;
1493829526,671,Suzanna,7445,683.97,outcome;
1493829526,672,Doris,3511,43.51,outcome;
1493829526,673,Hilda,1174,784.37,outcome;
1493829526,674,Patricia,0841,301.34,income;
1493829526,675,Peter,3657,184.92,income;
1493829526,676,David,7421,14.81,outcome;
1493829526,677,Cynthia,6686,743.91,outcome;
1493829526,678,Robert,6010,584.77,income;
1493829526,679,Courtney,1447,151.12,income;
1493829526,680,Lisa,5243,741.42,outcome;
1493829526,681,Ian,1611,248.86,income;
1493829526,682,Lorene,2018,200.42,income;
1493829526,683,Whitney,7401,78.82,income;
1493829526,684,Dorothy,6567,885.3,outcome;
1493829526,685,David,8403,164.78,outcome;
1493829526,686,Jessica,8867,650.24,outcome;
1493829526,687,Bertha,4032,997.59,outcome;
1493829526,688,Justin,5885,945.82,outcome;
1493829526,689,Laura,4231,531.16,outcome;
1493829526,690,Darrell,4800,925.92,outcome;
1493829526,691,Mark,2782,726.51,outcome;
1493829526,692,Harris,2667,613.63,outcome;
1493829526,693,Wayne,4433,580.97,income;
1493829526,694,Thomas,7525,848.81,outcome;
1493829526,695,Wade,6138,631.92,income;
1493829526,696,Ricardo,1764,732.56,income;
1493829526,697,Frederick,7244,56.7,income;
1493829526,698,Viola,8252,551.2,income;
1493829526,699,Jason,7561,353.73,outcome;
1493829526,700,Pearl,5274,901.03,outcome;
1493829526,701,Dorothy,3448,435.24,outcome;
1493829526,702,Zelda,7546,203.22,income;
1493829526,703,Shakia,2073,939.49,outcome;
1493829526,704,Marsha,3884,293.01,income;
1493829526,705,Ann,2234,969.12,income;
1493829526,706,Nola,8736,981.6,income;
1493829526,707,John,7036,576.65,outcome;
1493829526,708,Ruth,5385,634.87,outcome;
1493829526,709,Steven,5026,972.78,income;
1493829526,710,Charles,5306,75.23,outcome;
1493829526,711,Brandon,6845,91.02,outcome;
1493829526,712,David,6248,954.02,income;
1493829526,713,Mickey,8326,407.17,outcome;
1493829526,714,Yolanda,8368,782.24,outcome;
1493829526,715,Pauline,7331,582.59,outcome;
1493829526,716,Dennis,6772,317.4,income;
1493829526,717,Joseph,7236,789.27,outcome;
1493829526,718,Lillian,4338,590.37,income;
1493829526,719,Eleanor,3574,677.25,income;
1493829526,720,Imelda,5166,801.2,income;
1493829526,721,Tamara,5844,135.13,income;
1493829526,722,Maria,5131,759.82,income;
1493829526,723,Jeffrey,1835,763.76,income;
1493829526,724,Victor,8186,822.86,income;
1493829526,725,Patrick,8865,877.91,outcome;
1493829526,726,Michael,7574,683.21,outcome;
1493829526,727,Kenneth,5536,220.54,outcome;
1493829526,728,Maria,0572,951.45,outcome;
1493829526,729,Shaun,5082,287.09,income;
1493829526,730,Judith,0367,856.72,income;
1493829526,731,Ronald,0703,449.56,income;
1493829526,732,Charles,3660,745.46,outcome;
1493829526,733,Ted,8757,16.75,income;
1493829526,734,Crystal,2015,449.47,income;
1493829526,735,Phillip,6781,409.45,outcome;
1493829526,736,Jose,2512,734.87,outcome;
1493829526,737,Lucas,6187,830.68,income;
1493829526,738,Steven,2362,768.33,outcome;
1493829526,739,Elroy,5688,575.27,outcome;
1493829526,740,Sarah,4535,100.31,outcome;
1493829526,741,Kenneth,1624,699.0,outcome;
1493829526,742,Staci,4204,369.74,outcome;
1493829526,743,Raphael,6643,526.16,income;
1493829526,744,Kristy,3887,778.07,income;
1493829526,745,Kathleen,0648,839.39,income;
1493829526,746,Marta,7762,77.65,outcome;
1493829526,747,Patrick,1352,307.18,income;
1493829526,748,Joan,6446,343.14,income;
1493829526,749,Rachel,1684,412.56,income;
1493829526,750,Barbara,0445,566.94,outcome;
1493829526,751,Lindsey,5648,409.12,outcome;
1493829526,752,Gregory,6244,177.7,outcome;
1493829526,753,Miguelina,2045,912.83,income;
1493829526,754,Eugene,2836,778.67,outcome;
1493829526,755,Sam,8730,70.05,income;
1493829526,756,Margaret,1650,574.62,income;
1493829526,757,Emmanuel,2243,61.96,income;
1493829526,758,Rosemary,2730,748.59,income;
1493829526,759,Michelle,7403,942.19,income;
1493829526,760,Joyce,8531,643.41,outcome;
1493829526,761,Harvey,1074,850.36,outcome;
1493829526,762,Tina,3816,917.62,outcome;
1493829526,763,Jennifer,3535,310.16,outcome;
1493829526,764,Phillip,2060,290.75,outcome;
1493829526,765,Eugene,3877,269.16,outcome;
1493829526,766,James,8467,852.98,income;
1493829526,767,Cathie,6253,128.98,outcome;
1493829526,768,Amanda,6304,911.53,income;
1493829526,769,Jamie,0881,630.31,outcome;
1493829526,770,Luz,8538,657.51,income;
1493829526,771,Donald,8111,132.72,outcome;
1493829526,772,Brian,7201,941.88,income;
1493829526,773,Eva,3430,680.16,income;
1493829526,774,Rebecca,4748,488.54,income;
1493829526,775,Susan,2037,720.97,income;
1493829526,776,Howard,0132,714.81,outcome;
1493829526,777,Stanley,2342,438.59,outcome;
1493829526,778,Tina,5883,56.2,income;
1493829526,779,Myrtle,1774,93.53,income;
1493829526,780,Stephen,8335,912.69,outcome;
1493829526,781,Sara,3012,588.99,income;
1493829526,782,Hugh,0861,700.89,income;
1493829526,783,Jay,2242,574.87,income;
1493829526,784,Jose,0120,691.69,outcome;
1493829526,785,Robert,8176,368.7,income;
1493829526,786,Susie,3126,268.24,outcome;
1493829526,787,Gene,0004,304.28,income;
1493829526,788,Douglas,7520,807.73,income;
1493829526,789,Matthew,2052,274.11,income;
1493829526,790,George,5531,36.95,outcome;
1493829526,791,Iris,5854,194.7,outcome;
1493829526,792,Stephen,5047,914.1,outcome;
1493829526,793,Avis,4085,103.78,income;
1493829526,794,Scott,6236,562.61,outcome;
1493829526,795,Marie,7122,1.45,outcome;
1493829526,796,Donna,1485,803.29,income;
1493829526,797,Rita,0586,509.91,outcome;
1493829526,798,Asha,2142,533.02,outcome;
1493829526,799,Betty,5032,770.84,outcome;
1493829526,800,Linda,0803,94.46,income;
1493829526,801,Michael,2816,522.84,income;
1493829526,802,Cary,1775,42.91,income;
1493829526,803,Dana,1672,598.38,income;
1493829526,804,Joe,8355,185.4,income;
1493829526,805,Jonathan,5034,910.26,income;
1493829526,806,Regina,3133,813.06,outcome;
1493829526,807,Preston,2880,600.34,outcome;
1493829526,808,Esther,5878,151.22,outcome;
1493829526,809,Joyce,2441,974.19,outcome;
1493829526,810,Lucina,0567,270.47,income;
1493829526,811,Amy,7080,376.07,outcome;
1493829526,812,Robert,4683,905.56,income;
1493829526,813,Jack,6152,655.44,income;
1493829526,814,Gerald,0520,227.99,outcome;
1493829526,815,Armando,0511,675.17,income;
1493829526,816,Polly,3172,584.36,income;
1493829526,817,Frank,6080,614.68,income;
1493829526,818,Belinda,6533,401.95,income;
1493829526,819,Steven,3128,57.85,income;
1493829526,820,Helen,1257,935.64,outcome;
1493829526,821,Edgar,1268,166.36,outcome;
1493829526,822,Wendell,6644,906.57,outcome;
1493829526,823,Robert,2033,947.81,outcome;
1493829526,824,Anna,6388,863.41,income;
1493829526,825,Anthony,0841,716.41,outcome;
1493829526,826,Dennis,1174,472.56,outcome;
1493829526,827,Rhonda,6760,867.04,income;
1493829526,828,Michael,3052,599.83,income;
1493829526,829,Sandra,8366,343.92,income;
1493829526,830,Maricela,8728,14.25,outcome;
1493829526,831,Christopher,4204,932.79,income;
1493829526,832,Betty,6826,78.44,income;
1493829526,833,Irene,2475,468.1,income;
1493829526,834,Maria,0520,26.42,outcome;
1493829526,835,Annabelle,2465,581.1,income;
1493829526,836,Mary,5183,459.0,outcome;
1493829526,837,Richard,2204,976.85,income;
1493829526,838,Stacey,6537,931.64,outcome;
1493829526,839,Derrick,6744,720.89,outcome;
1493829526,840,Mae,0601,82.27,outcome;
1493829526,841,Harold,6080,810.99,outcome;
1493829526,842,Walter,3384,112.65,outcome;
1493829526,843,Agnes,6880,638.26,outcome;
1493829526,844,Mary,5545,883.14,outcome;
1493829526,845,Lucille,7542,696.26,outcome;
1493829526,846,Rose,1717,45.42,income;
1493829526,847,Esther,7626,902.66,income;
1493829526,848,Frances,5518,479.52,outcome;
1493829526,849,Elizabeth,6817,515.45,outcome;
1493829526,850,Dewey,0357,389.9,income;
1493829526,851,Beth,8717,790.7,outcome;
1493829526,852,Chi,5008,413.56,income;
1493829526,853,Joseph,4158,931.01,outcome;
1493829526,854,Anthony,8650,789.81,outcome;
1493829526,855,Kenneth,0025,255.68,outcome;
1493829526,856,Charlie,4736,796.53,income;
1493829526,857,Jean,6676,165.47,income;
1493829526,858,Leslie,6257,313.24,outcome;
1493829526,859,Trina,5858,108.69,outcome;
1493829526,860,Valeria,3521,655.23,income;
1493829526,861,Paul,8085,171.71,outcome;
1493829526,862,Betty,0710,911.42,income;
1493829526,863,Johnnie,5757,320.94,outcome;
1493829526,864,Marlene,4732,902.26,income;
1493829526,865,Heather,8728,589.04,outcome;
1493829526,866,Ruth,0808,47.55,income;
1493829526,867,Donna,3056,158.37,income;
1493829526,868,James,5064,156.93,income;
1493829526,869,Mark,1268,784.75,outcome;
1493829526,870,Jacob,4607,846.0,income;
1493829526,871,Heather,8368,300.04,income;
1493829526,872,Barry,2415,200.13,income;
1493829526,873,Octavio,6524,622.8,outcome;
1493829526,874,Julie,2283,584.68,income;
1493829526,875,Julian,7806,573.64,outcome;
1493829526,876,Dan,6516,888.49,income;
1493829526,877,Jose,1427,688.77,outcome;
1493829526,878,Hector,8205,285.35,outcome;
1493829526,879,Joyce,1558,915.16,outcome;
1493829526,880,Leonard,3081,174.53,income;
1493829526,881,Adam,5207,627.34,outcome;
1493829526,882,Ralph,8140,259.82,income;
1493829526,883,Katrina,6804,528.77,income;
1493829526,884,Ralph,8546,867.47,outcome;
1493829526,885,Jonathan,0177,316.76,income;
1493829526,886,Evan,2444,796.92,outcome;
1493829526,887,Sarah,7245,141.9,outcome;
1493829526,888,Heather,3344,626.6,income;
1493829526,889,Eleanor,1726,3.93,outcome;
1493829526,890,Thomas,5487,467.44,income;
1493829526,891,Shirley,0357,735.69,income;
1493829526,892,John,5743,555.85,income;
1493829526,893,William,7707,46.26,income;
1493829526,894,Ashley,0101,342.37,income;
1493829526,895,Raymond,7071,95.93,income;
1493829526,896,Richard,8215,917.21,income;
1493829526,897,Joshua,5157,903.86,outcome;
1493829526,898,Pearl,5413,904.32,outcome;
1493829526,899,Isabelle,0310,302.54,outcome;
1493829526,900,Patricia,1300,4.27,outcome;
1493829526,901,Jaclyn,1425,623.43,income;
1493829526,902,Arturo,4877,289.18,outcome;
1493829526,903,Marc,4548,648.87,income;
1493829526,904,Frank,5006,928.55,outcome;
1493829526,905,Elizabeth,4003,343.28,income;
1493829526,906,Charles,8871,406.51,outcome;
1493829526,907,Mary,7520,709.28,outcome;
1493829526,908,Doris,3774,123.23,outcome;
1493829526,909,James,1800,464.29,income;
1493829526,910,Richard,5553,487.93,outcome;
1493829526,911,Roberto,0862,382.85,income;
1493829526,912,Marie,6454,406.44,income;
1493829526,913,Stanley,7231,833.71,outcome;
1493829526,914,Diana,2567,222.41,income;
1493829526,915,Ronald,0141,197.38,outcome;
1493829526,916,Christopher,8044,675.69,outcome;
1493829526,917,Jennifer,1822,726.67,outcome;
1493829526,918,Amanda,2556,73.2,income;
1493829526,919,Linda,3185,850.87,outcome;
1493829526,920,Andy,7522,519.38,income;
1493829526,921,Lois,7377,94.01,income;
1493829526,922,Saul,1305,57.44,outcome;
1493829526,923,Lynette,5045,948.85,outcome;
1493829526,924,Ashley,1314,894.43,income;
1493829526,925,Laura,3122,973.8,outcome;
1493829526,926,Rodney,7662,553.59,outcome;
1493829526,927,Dennis,0852,750.47,outcome;
1493829526,928,Freda,1562,310.35,income;
1493829526,929,Maxine,4548,654.78,income;
1493829526,930,Henry,6488,487.69,income;
1493829526,931,Kerry,3437,372.3,outcome;
1493829526,932,Violet,4486,348.5,income;
1493829526,933,John,8238,578.85,outcome;
1493829526,934,Domingo,0344,649.23,income;
1493829526,935,Laura,4864,512.51,income;
1493829526,936,Travis,7343,176.31,outcome;
1493829526,937,Sandra,0160,847.66,outcome;
1493829526,938,Tom,1620,480.54,income;
1493829526,939,Michele,2002,81.08,income;
1493829526,940,Bennie,1144,26.94,income;
1493829526,941,Melvin,3873,987.61,income;
1493829526,942,Donald,4412,722.28,outcome;
1493829526,943,Aide,3285,691.01,income;
1493829526,944,Shirley,3804,781.98,outcome;
1493829526,945,Jacqueline,3801,624.54,outcome;
1493829526,946,William,7611,932.92,outcome;
1493829526,947,Carol,5804,656.61,outcome;
1493829526,948,Genevieve,4253,833.53,outcome;
1493829526,949,Gary,2238,172.05,outcome;
1493829526,950,Steven,2521,806.98,income;
1493829526,951,Amelia,1034,636.27,income;
1493829526,952,Dennis,0425,772.53,income;
1493829526,953,Andre,8767,676.74,income;
1493829526,954,Joshua,8614,993.12,income;
1493829526,955,Anne,8665,328.25,income;
1493829526,956,Raquel,8065,853.74,income;
1493829526,957,Michael,2326,808.39,income;
1493829526,958,Derek,7115,916.66,outcome;
1493829526,959,Alvera,2463,382.6,outcome;
1493829526,960,Ruben,8115,868.91,outcome;
1493829526,961,Mildred,2247,68.4,outcome;
1493829526,962,Doris,3757,950.08,outcome;
1493829526,963,Richard,1718,165.54,income;
1493829526,964,Nancy,0500,89.34,income;
1493829526,965,Bruce,7816,479.17,outcome;
1493829526,966,Brenda,1320,783.92,outcome;
1493829526,967,Rachel,5467,852.38,income;
1493829526,968,Timothy,5524,762.42,outcome;
1493829526,969,Donald,5360,47.49,income;
1493829526,970,Vincent,4220,718.43,income;
1493829526,971,Irene,1815,543.56,outcome;
1493829526,972,Emil,1505,332.93,outcome;
1493829526,973,Jim,8758,400.11,income;
1493829526,974,Gertrude,7258,631.75,income;
1493829526,975,Marie,6886,861.3,outcome;
1493829526,976,Greg,1253,661.63,outcome;
1493829526,977,Katherine,8620,160.02,outcome;
1493829526,978,Annette,4264,386.44,income;
1493829526,979,Shirley,5421,957.14,outcome;
1493829526,980,Rodney,2241,404.32,outcome;
1493829526,981,Mary,0162,126.16,income;
1493829526,982,Pattie,8402,244.75,outcome;
1493829526,983,Patricia,7764,320.73,income;
1493829526,984,Jacqueline,7330,643.25,income;
1493829526,985,Clyde,5015,107.32,outcome;
1493829526,986,Terry,2632,503.05,outcome;
1493829526,987,Alan,5640,835.98,income;
1493829526,988,Stephen,6844,513.16,income;
1493829526,989,Willie,0210,269.36,outcome;
1493829526,990,Virginia,8070,162.28,income;
1493829526,991,Wanda,1334,490.51,income;
1493829526,992,Alfred,1506,572.99,income;
1493829526,993,Alicia,1641,142.7,income;
1493829526,994,Ernest,7470,747.96,outcome;
1493829526,995,Alex,7768,469.9,outcome;
1493829526,996,Hazel,7145,569.02,income;
1493829526,997,Carmen,8606,602.38,outcome;
1493829526,998,Curtis,8513,901.38,outcome;
1493829526,999,Alan,4550,619.64,income;
1493829526,1000,Dwayne,1048,612.44,outcome;
1493829526,1001,Leticia,4325,593.04,income;
1493829526,1002,Bertie,4538,536.41,income;
1493829526,1003,Tara,0273,254.15,outcome;
1493829526,1004,Barbara,7212,879.33,income;
1493829526,1005,Frances,5074,905.34,outcome;
1493829526,1006,Lori,4107,183.33,income;
1493829526,1007,Michael,1305,974.01,outcome;
1493829526,1008,Colby,2140,13.69,outcome;
1493829526,1009,Mary,7485,652.28,outcome;
1493829526,1010,Anthony,3247,754.84,outcome;
1493829526,1011,Richard,5543,841.93,income;
1493829526,1012,Erica,7118,150.72,income;
1493829526,1013,Lonnie,3614,550.04,income;
1493829526,1014,Thomas,7737,24.1,outcome;
1493829526,1015,Deborah,5654,704.32,outcome;
1493829526,1016,Michelle,0352,362.74,outcome;
1493829526,1017,Suzann,7553,336.14,income;
1493829526,1018,Delmar,1818,439.85,outcome;
1493829526,1019,Thomas,7368,578.68,income;
1493829526,1020,Roy,1435,508.87,outcome;
1493829526,1021,Edna,1710,465.57,income;
1493829526,1022,Elizabeth,8171,471.58,outcome;
1493829526,1023,Dorothy,7720,303.01,outcome;
1493829526,1024,Brenda,8661,230.95,income;
1493829526,1025,Robert,5118,604.48,outcome;
1493829526,1026,Charles,4551,88.91,outcome;
1493829526,1027,Brian,8888,367.67,income;
1493829526,1028,Lynn,1058,791.38,outcome;
1493829526,1029,Ted,5584,779.82,income;
1493829526,1030,Ethel,8430,28.22,income;
1493829526,1031,James,4587,728.58,income;
1493829526,1032,Tracy,6034,699.0,income;
1493829526,1033,Richard,2132,292.93,income;
1493829526,1034,Karen,7188,394.42,outcome;
1493829526,1035,William,6546,201.31,outcome;
1493829526,1036,Mary,1162,375.5,income;
1493829526,1037,Michael,1652,216.4,income;
1493829526,1038,Aaron,7130,94.52,income;
1493829526,1039,Jason,0827,281.63,income;
1493829526,1040,Hector,7548,747.02,outcome;
1493829526,1041,Hugh,2374,81.24,outcome;
1493829526,1042,Benjamin,0551,668.8,outcome;
1493829526,1043,Mark,8813,538.28,income;
1493829526,1044,Charles,5255,416.97,outcome;
1493829526,1045,Nancy,0462,696.69,outcome;
1493829526,1046,James,7274,230.92,income;
1493829526,1047,Timothy,7374,448.28,income;
1493829526,1048,Joan,5787,567.92,income;
1493829526,1049,Becky,0144,119.34,outcome;
1493829526,1050,Marhta,1337,355.27,outcome;
1493829526,1051,Hubert,5118,529.96,outcome;
1493829526,1052,Roberto,3701,119.93,outcome;
1493829526,1053,James,7454,581.27,income;
1493829526,1054,Holly,5107,725.95,income;
1493829526,1055,Glenda,5158,383.52,income;
1493829526,1056,Tracy,8744,928.36,outcome;
1493829526,1057,Owen,5867,841.17,income;
1493829526,1058,Mamie,8770,491.18,outcome;
1493829526,1059,Mildred,1470,194.37,outcome;
1493829526,1060,Lesley,8422,575.53,outcome;
1493829526,1061,Bridget,8588,239.11,income;
1493829526,1062,Andrea,1885,3.22,outcome;
1493829526,1063,April,3612,996.52,outcome;
1493829526,1064,David,3522,167.16,outcome;
1493829526,1065,William,5358,381.93,outcome;
1493829526,1066,Victoria,3784,180.29,income;
1493829526,1067,Nancy,2067,381.51,outcome;
1493829526,1068,Clifford,4554,861.02,income;
1493829526,1069,Kyle,0785,145.48,income;
1493829526,1070,Charise,1840,879.63,income;
1493829526,1071,Norma,2878,962.82,outcome;
1493829526,1072,Curtis,0088,34.38,outcome;
1493829526,1073,James,8066,0.09,outcome;
1493829526,1074,Margaret,1453,832.41,outcome;
1493829526,1075,Miguel,1511,701.31,income;
1493829526,1076,Virginia,0476,255.53,outcome;
1493829526,1077,Sandra,5288,924.97,outcome;
1493829526,1078,Frances,6780,248.37,outcome;
1493829526,1079,Dorothy,7757,245.74,outcome;
1493829526,1080,Lucille,6505,99.8,income;
1493829526,1081,Steve,1421,360.38,income;
1493829526,1082,Natalie,0688,48.93,outcome;
1493829526,1083,Michelle,0335,493.46,outcome;
1493829526,1084,Joe,4050,9.31,outcome;
1493829526,1085,Alice,4041,411.7,outcome;
1493829526,1086,Tamika,0275,804.74,income;
1493829526,1087,Bridgette,5415,493.49,outcome;
1493829526,1088,Keith,2460,35.63,income;
1493829526,1089,David,1476,699.57,outcome;
1493829526,1090,Armando,1235,993.04,income;
1493829526,1091,Elton,7551,926.18,outcome;
1493829526,1092,Deborah,6784,184.47,outcome;
1493829526,1093,Helen,6032,828.02,outcome;
1493829526,1094,Hazel,8572,313.21,income;
1493829526,1095,Tim,0524,833.92,income;
1493829526,1096,Rosemary,6001,882.56,outcome;
1493829526,1097,April,3276,666.62,outcome;
1493829526,1098,Faith,3808,589.76,outcome;
1493829526,1099,Lillian,4246,406.16,outcome;
1493829526,1100,Rene,4726,485.52,income;
1493829526,1101,Elena,5012,786.46,outcome;
1493829526,1102,Kathryn,2668,547.83,outcome;
1493829526,1103,James,3000,307.94,outcome;
1493829526,1104,Arthur,7531,24.59,income;
1493829526,1105,Isaias,6265,645.79,outcome;
1493829526,1106,Elsie,1847,859.95,outcome;
1493829526,1107,Betty,8103,618.26,outcome;
1493829526,1108,Tiffani,8277,756.4,income;
1493829526,1109,Francisco,2326,904.0,income;
1493829526,1110,Dennis,6515,243.74,income;
1493829526,1111,Phillip,1258,922.22,income;
1493829526,1112,Quinn,4540,581.47,outcome;
1493829526,1113,Sherri,7235,15.57,income;
1493829526,1114,James,7878,691.19,outcome;
1493829526,1115,Michael,3824,337.36,income;
1493829526,1116,Bruce,7065,162.37,income;
1493829526,1117,Brandon,1632,971.8,income;
1493829526,1118,Rudy,1766,763.62,income;
1493829526,1119,Richard,6655,76.85,outcome;
1493829526,1120,Michael,0764,609.92,outcome;
1493829526,1121,Sandra,5341,675.73,outcome;
1493829526,1122,Stephanie,6614,214.15,income;
1493829526,1123,Kelley,3840,598.03,income;
1493829526,1124,David,4281,953.89,outcome;
1493829526,1125,Louis,1360,703.12,outcome;
1493829526,1126,Daisy,1288,449.69,outcome;
1493829526,1127,Sherry,0885,592.5,outcome;
1493829526,1128,Alton,0526,554.03,income;
1493829526,1129,Larry,1812,348.67,outcome;
1493829526,1130,Cynthia,6340,48.35,income;
1493829526,1131,Ryan,1746,272.63,outcome;
1493829526,1132,Dana,5108,677.12,outcome;
1493829526,1133,Gary,0766,736.2,income;
1493829526,1134,Raquel,4477,199.53,income;
1493829526,1135,Jorge,8504,901.88,outcome;
1493829526,1136,Diana,5403,349.72,outcome;
1493829526,1137,Josephine,0768,385.49,outcome;
1493829526,1138,Raymond,1141,764.58,income;
1493829526,1139,Bryant,0268,617.98,income;
1493829526,1140,Craig,4815,794.73,income;
1493829526,1141,Fernando,5416,61.66,outcome;
1493829526,1142,Julia,3144,306.8,income;
1493829526,1143,Robert,7684,629.39,outcome;
1493829526,1144,Patricia,4352,960.7,outcome;
1493829526,1145,Paul,4278,284.63,income;
1493829526,1146,Phyllis,0047,311.1,outcome;
1493829526,1147,Valencia,1627,656.66,outcome;
1493829526,1148,Kevin,0167,702.87,income;
1493829526,1149,Carole,6674,542.6,income;
1493829526,1150,Douglas,2622,939.76,outcome;
1493829526,1151,Dana,2187,925.5,outcome;
1493829526,1152,Mark,3426,462.1,income;
1493829526,1153,Ossie,2764,268.2,income;
1493829526,1154,Juanita,2743,149.09,outcome;
1493829526,1155,Wayne,1202,625.68,outcome;
1493829526,1156,Buddy,2223,140.11,income;
1493829526,1157,Wendy,7145,563.64,income;
1493829526,1158,Pamela,4063,481.41,outcome;
1493829526,1159,Julie,0508,602.63,income;
1493829526,1160,Glenn,8733,701.9,outcome;
1493829526,1161,Thomas,6423,561.81,income;
1493829526,1162,Christian,5111,779.22,outcome;
1493829526,1163,Andres,0872,488.56,outcome;
1493829526,1164,Jerome,3666,645.59,income;
1493829526,1165,Helen,1365,431.82,outcome;
1493829526,1166,William,7834,730.38,income;
1493829526,1167,Mark,8613,29.88,outcome;
1493829526,1168,Josefina,3800,179.01,outcome;
1493829526,1169,Lloyd,2225,613.82,outcome;
1493829526,1170,Mark,8487,664.55,income;
1493829526,1171,Noelle,3151,866.19,income;
1493829526,1172,Jessie,7461,468.16,income;
1493829526,1173,Joseph,8707,402.82,income;
1493829526,1174,Judy,7373,803.46,outcome;
1493829526,1175,Elaina,2815,481.61,income;
1493829526,1176,Eulah,3281,600.96,income;
1493829526,1177,Kenneth,6537,665.03,outcome;
1493829526,1178,Donald,1407,625.92,income;
1493829526,1179,Daniel,2553,561.79,income;
1493829526,1180,Emma,0507,657.47,income;
1493829526,1181,William,0710,656.99,income;
1493829526,1182,Michael,1421,939.91,outcome;
1493829526,1183,Donald,8546,95.32,income;
1493829526,1184,Shirley,6485,407.49,outcome;
1493829526,1185,Barbara,7534,929.24,income;
1493829526,1186,Denise,8407,178.35,income;
1493829526,1187,Antonia,3121,292.38,income;
1493829526,1188,Tiffany,8278,153.22,income;
1493829526,1189,Pamela,0271,122.55,outcome;
1493829526,1190,Thomas,0425,55.87,outcome;
1493829526,1191,Harvey,2516,925.26,outcome;
1493829526,1192,Sallie,2176,626.29,income;
1493829526,1193,Myra,3855,947.48,outcome;
1493829526,1194,Lynette,1767,191.57,outcome;
1493829526,1195,Eric,2525,767.52,income;
1493829526,1196,Judith,4252,327.8,income;
1493829526,1197,John,0255,931.17,income;
1493829526,1198,Nick,5402,71.24,outcome;
1493829526,1199,Glen,4546,374.0,income;
1493829526,1200,Lou,2857,937.42,income;
1493829526,1201,Candice,6841,740.68,outcome;
1493829526,1202,Mindy,4537,978.41,income;
1493829526,1203,Charles,2630,562.51,outcome;
1493829526,1204,Flossie,8178,552.52,income;
1493829526,1205,Tanya,1518,55.94,income;
1493829526,1206,Dean,6731,352.68,income;
1493829526,1207,Ebony,8571,268.07,income;
1493829526,1208,Joseph,5322,274.97,income;
1493829526,1209,Darrell,7448,72.22,outcome;
1493829526,1210,Robert,2647,432.3,outcome;
1493829526,1211,Jacqueline,0884,430.23,outcome;
1493829526,1212,Robert,0867,117.27,income;
1493829526,1213,Dorothy,6857,674.57,income;
1493829526,1214,Refugia,5843,446.79,outcome;
1493829526,1215,Michael,6320,162.16,income;
1493829526,1216,Pauline,4568,343.62,outcome;
1493829526,1217,Lois,4466,58.63,outcome;
1493829526,1218,Paul,8880,690.48,outcome;
1493829526,1219,Loraine,2704,948.78,outcome;
1493829526,1220,Keith,8071,849.49,income;
1493829526,1221,Amanda,8768,947.37,outcome;
1493829526,1222,Jennie,5380,307.75,income;
1493829526,1223,Lewis,6243,560.82,income;
1493829526,1224,Lori,5320,683.61,income;
1493829526,1225,Margarete,2354,240.9,income;
1493829526,1226,Patricia,4541,347.62,outcome;
1493829526,1227,Eric,5187,307.74,outcome;
1493829526,1228,Jerry,0355,858.18,outcome;
1493829526,1229,Steve,0753,230.48,income;
1493829526,1230,Jeanne,7863,287.74,income;
